date,close,symbol
2021-04-19,49.81,BLDR
2021-04-16,49.81,BLDR
2021-04-15,48.5,BLDR
2021-04-14,47.82,BLDR
2021-04-13,48.32,BLDR
2021-04-12,49.3,BLDR
2021-04-09,48.595,BLDR
2021-04-08,47.34,BLDR
2021-04-07,46.95,BLDR
2021-04-06,48.05,BLDR
2021-04-05,47.585,BLDR
2021-04-01,47.37,BLDR
2021-03-31,46.37,BLDR
2021-03-30,45.91,BLDR
2021-03-29,44.76,BLDR
2021-03-26,46.62,BLDR
2021-03-25,44.05,BLDR
2021-03-24,42.37,BLDR
2021-03-23,42.28,BLDR
2021-03-22,44.87,BLDR
2021-03-19,45.9,BLDR
2021-03-18,45.68,BLDR
2021-03-17,47.5,BLDR
2021-03-16,45.8,BLDR
2021-03-15,47.025,BLDR
2021-03-12,46.74,BLDR
2021-03-11,47.05,BLDR
2021-03-10,47.08,BLDR
2021-03-09,44.82,BLDR
2021-03-08,44.33,BLDR
2021-03-05,43.52,BLDR
2021-03-04,42.32,BLDR
2021-03-03,43.25,BLDR
2021-03-02,43.71,BLDR
2021-03-01,44.84,BLDR
2021-02-26,43.265,BLDR
2021-02-25,40.61,BLDR
2021-02-24,42.4,BLDR
2021-02-23,41.73,BLDR
2021-02-22,41.38,BLDR
2021-02-19,40.91,BLDR
2021-02-18,40.05,BLDR
2021-02-17,41.22,BLDR
2021-02-16,41.71,BLDR
2021-02-12,43.42,BLDR
2021-02-11,43.42,BLDR
2021-02-10,42.69,BLDR
2021-02-09,43.49,BLDR
2021-02-08,43.41,BLDR
2021-02-05,42.59,BLDR
2021-02-04,41.55,BLDR
2021-02-03,40.37,BLDR
2021-02-02,39.96,BLDR
2021-02-01,39.42,BLDR
2021-01-29,38.25,BLDR
2021-01-28,38.89,BLDR
2021-01-27,37.94,BLDR
2021-01-26,40.36,BLDR
2021-01-25,41.93,BLDR
2021-01-22,42.88,BLDR
2021-01-21,42.6,BLDR
2021-01-20,41.47,BLDR
2021-01-19,40.4,BLDR
2021-01-15,40.87,BLDR
2021-01-14,40.25,BLDR
2021-01-13,38.6,BLDR
2021-01-12,39.5,BLDR
2021-01-11,39.63,BLDR
2021-01-08,40.17,BLDR
2021-01-07,42.39,BLDR
2021-01-06,40.94,BLDR
2021-01-05,39.7,BLDR
2021-01-04,39.83,BLDR
2020-12-31,40.81,BLDR
2020-12-30,42.28,BLDR
2020-12-29,41.91,BLDR
2020-12-28,41.92,BLDR
2020-12-24,42.27,BLDR
2020-12-23,41.56,BLDR
2020-12-22,41.05,BLDR
2020-12-21,40.73,BLDR
2020-12-18,39.44,BLDR
2020-12-17,38.17,BLDR
2020-12-16,35.78,BLDR
2020-12-15,36.4,BLDR
2020-12-14,35.44,BLDR
2020-12-11,35.77,BLDR
2020-12-10,36.03,BLDR
2020-12-09,35.48,BLDR
2020-12-08,35.3,BLDR
2020-12-07,37.0,BLDR
2020-12-04,35.3,BLDR
2020-12-03,35.93,BLDR
2020-12-02,35.23,BLDR
2020-12-01,35.93,BLDR
2020-11-30,37.41,BLDR
2020-11-27,37.93,BLDR
2020-11-25,37.33,BLDR
2020-11-24,37.065,BLDR
2020-11-23,36.78,BLDR
2020-11-20,35.75,BLDR
2020-11-19,36.74,BLDR
2020-11-18,36.05,BLDR
2020-11-17,35.81,BLDR
2020-11-16,35.86,BLDR
2020-11-13,34.835,BLDR
2020-11-12,33.83,BLDR
2020-11-11,34.38,BLDR
2020-11-10,33.8,BLDR
2020-11-09,32.21,BLDR
2020-11-06,34.09,BLDR
2020-11-05,34.65,BLDR
2020-11-04,34.1,BLDR
2020-11-03,32.67,BLDR
2020-11-02,32.67,BLDR
2020-10-30,30.3,BLDR
2020-10-29,30.01,BLDR
2020-10-28,30.51,BLDR
2020-10-27,31.35,BLDR
2020-10-26,31.69,BLDR
2020-10-23,32.66,BLDR
2020-10-22,32.25,BLDR
2020-10-21,32.55,BLDR
2020-10-20,33.665,BLDR
2020-10-19,32.68,BLDR
2020-10-16,33.5,BLDR
2020-10-15,34.18,BLDR
2020-10-14,33.91,BLDR
2020-10-13,34.18,BLDR
2020-10-12,34.54,BLDR
2020-10-09,34.0,BLDR
2020-10-08,33.87,BLDR
2020-10-07,33.84,BLDR
2020-10-06,33.42,BLDR
2020-10-05,33.39,BLDR
2020-10-02,33.69,BLDR
2020-10-01,33.16,BLDR
2020-09-30,32.62,BLDR
2020-09-29,32.0,BLDR
2020-09-28,32.295,BLDR
2020-09-25,30.59,BLDR
2020-09-24,30.03,BLDR
2020-09-23,29.6,BLDR
2020-09-22,30.83,BLDR
2020-09-21,30.05,BLDR
2020-09-18,31.705,BLDR
2020-09-17,32.28,BLDR
2020-09-16,33.17,BLDR
2020-09-15,32.585,BLDR
2020-09-14,32.85,BLDR
2020-09-11,31.9,BLDR
2020-09-10,31.22,BLDR
2020-09-09,30.92,BLDR
2020-09-08,30.02,BLDR
2020-09-04,30.02,BLDR
2020-09-03,30.16,BLDR
2020-09-02,31.52,BLDR
2020-09-01,30.975,BLDR
2020-08-31,30.62,BLDR
2020-08-28,31.67,BLDR
2020-08-27,30.24,BLDR
2020-08-26,27.91,BLDR
2020-08-25,28.03,BLDR
2020-08-24,28.13,BLDR
2020-08-21,28.615,BLDR
2020-08-20,28.17,BLDR
2020-08-19,28.81,BLDR
2020-08-18,29.49,BLDR
2020-08-17,30.02,BLDR
2020-08-14,30.27,BLDR
2020-08-13,31.38,BLDR
2020-08-12,30.36,BLDR
2020-08-11,27.06,BLDR
2020-08-10,27.78,BLDR
2020-08-07,26.92,BLDR
2020-08-06,26.49,BLDR
2020-08-05,26.53,BLDR
2020-08-04,26.22,BLDR
2020-08-03,27.27,BLDR
2020-07-31,23.69,BLDR
2020-07-30,23.43,BLDR
2020-07-29,23.7,BLDR
2020-07-28,22.56,BLDR
2020-07-27,23.81,BLDR
2020-07-24,23.1,BLDR
2020-07-23,23.26,BLDR
2020-07-22,23.29,BLDR
2020-07-21,22.27,BLDR
2020-07-20,21.9,BLDR
2020-07-17,22.05,BLDR
2020-07-16,22.35,BLDR
2020-07-15,22.02,BLDR
2020-07-14,20.72,BLDR
2020-07-13,19.34,BLDR
2020-07-10,19.91,BLDR
2020-07-09,19.59,BLDR
2020-07-08,20.86,BLDR
2020-07-07,19.84,BLDR
2020-07-06,20.435,BLDR
2020-07-02,20.07,BLDR
2020-07-01,19.73,BLDR
2020-06-30,20.7,BLDR
2020-06-29,20.46,BLDR
2020-06-26,19.35,BLDR
2020-06-25,20.31,BLDR
2020-06-24,20.66,BLDR
2020-06-23,21.7,BLDR
2020-06-22,21.7,BLDR
2020-06-19,21.58,BLDR
2020-06-18,22.11,BLDR
2020-06-17,22.26,BLDR
2020-06-16,23.05,BLDR
2020-06-15,22.74,BLDR
2020-06-12,20.99,BLDR
2020-06-11,20.67,BLDR
2020-06-10,22.69,BLDR
2020-06-09,22.71,BLDR
2020-06-08,23.4,BLDR
2020-06-05,23.53,BLDR
2020-06-04,22.44,BLDR
2020-06-03,22.25,BLDR
2020-06-02,22.49,BLDR
2020-06-01,21.5,BLDR
2020-05-29,20.81,BLDR
2020-05-28,20.66,BLDR
2020-05-27,22.29,BLDR
2020-05-26,20.555,BLDR
2020-05-22,19.18,BLDR
2020-05-21,18.44,BLDR
2020-05-20,18.51,BLDR
2020-05-19,17.71,BLDR
2020-05-18,18.88,BLDR
2020-05-15,16.08,BLDR
2020-05-14,15.7,BLDR
2020-05-13,15.31,BLDR
2020-05-12,16.535,BLDR
2020-05-11,17.62,BLDR
2020-05-08,17.89,BLDR
2020-05-07,17.15,BLDR
2020-05-06,16.21,BLDR
2020-05-05,16.9,BLDR
2020-05-04,16.84,BLDR
2020-05-01,17.235,BLDR
2020-04-30,18.35,BLDR
2020-04-29,19.54,BLDR
2020-04-28,17.3,BLDR
2020-04-27,15.8,BLDR
2020-04-24,14.725,BLDR
2020-04-23,13.96,BLDR
2020-04-22,13.46,BLDR
2020-04-21,13.48,BLDR
2020-04-20,13.94,BLDR
2020-04-17,14.62,BLDR
2020-04-16,12.95,BLDR
2020-04-15,13.25,BLDR
2020-04-14,14.14,BLDR
2020-04-13,13.83,BLDR
2020-04-09,15.04,BLDR
2020-04-08,13.58,BLDR
2020-04-07,13.59,BLDR
2020-04-06,12.81,BLDR
2020-04-03,10.91,BLDR
2020-04-02,11.54,BLDR
2020-04-01,11.48,BLDR
2020-03-31,12.23,BLDR
2020-03-30,12.86,BLDR
2020-03-27,13.33,BLDR
2020-03-26,14.18,BLDR
2020-03-25,14.63,BLDR
2020-03-24,13.72,BLDR
2020-03-23,11.12,BLDR
2020-03-20,11.42,BLDR
2020-03-19,12.01,BLDR
2020-03-18,10.65,BLDR
2020-03-17,11.29,BLDR
2020-03-16,12.2,BLDR
2020-03-13,15.9,BLDR
2020-03-12,14.76,BLDR
2020-03-11,19.11,BLDR
2020-03-10,20.67,BLDR
2020-03-09,18.97,BLDR
2020-03-06,22.08,BLDR
2020-03-05,24.47,BLDR
2020-03-04,25.64,BLDR
2020-03-03,23.72,BLDR
2020-03-02,24.17,BLDR
2020-02-28,22.71,BLDR
2020-02-27,22.99,BLDR
2020-02-26,23.27,BLDR
2020-02-25,24.72,BLDR
2020-02-24,26.7,BLDR
2020-02-21,26.69,BLDR
2020-02-20,28.18,BLDR
2020-02-19,27.96,BLDR
2020-02-18,27.27,BLDR
2020-02-14,27.19,BLDR
2020-02-13,27.7,BLDR
2020-02-12,26.68,BLDR
2020-02-11,25.61,BLDR
2020-02-10,25.11,BLDR
2020-02-07,24.525,BLDR
2020-02-06,25.105,BLDR
2020-02-05,26.1,BLDR
2020-02-04,25.06,BLDR
2020-02-03,24.645,BLDR
2020-01-31,24.795,BLDR
2020-01-30,26.08,BLDR
2020-01-29,26.36,BLDR
2020-01-28,26.99,BLDR
2020-01-27,26.475,BLDR
2020-01-24,26.35,BLDR
2020-01-23,26.92,BLDR
2020-01-22,26.87,BLDR
2020-01-21,27.13,BLDR
2020-01-17,26.82,BLDR
2020-01-16,27.03,BLDR
2020-01-15,27.11,BLDR
2020-01-14,26.43,BLDR
2020-01-13,26.79,BLDR
2020-01-10,26.37,BLDR
2020-01-09,26.29,BLDR
2020-01-08,26.19,BLDR
2020-01-07,25.925,BLDR
2020-01-06,25.74,BLDR
2020-01-03,25.22,BLDR
2020-01-02,25.41,BLDR
2019-12-31,25.41,BLDR
2019-12-30,25.43,BLDR
2019-12-27,25.45,BLDR
2019-12-26,25.39,BLDR
2019-12-24,25.43,BLDR
2019-12-23,24.94,BLDR
2019-12-20,24.91,BLDR
2019-12-19,24.84,BLDR
2019-12-18,25.24,BLDR
2019-12-17,25.54,BLDR
2019-12-16,25.33,BLDR
2019-12-13,25.36,BLDR
2019-12-12,25.3,BLDR
2019-12-11,25.92,BLDR
2019-12-10,25.665,BLDR
2019-12-09,25.69,BLDR
2019-12-06,25.3,BLDR
2019-12-05,25.69,BLDR
2019-12-04,25.22,BLDR
2019-12-03,25.18,BLDR
2019-12-02,25.14,BLDR
2019-11-29,25.41,BLDR
2019-11-27,25.9,BLDR
2019-11-26,25.72,BLDR
2019-11-25,25.52,BLDR
2019-11-22,25.02,BLDR
2019-11-21,24.86,BLDR
2019-11-20,25.36,BLDR
2019-11-19,25.38,BLDR
2019-11-18,25.34,BLDR
2019-11-15,25.05,BLDR
2019-11-14,25.24,BLDR
2019-11-13,24.76,BLDR
2019-11-12,24.75,BLDR
2019-11-11,24.36,BLDR
2019-11-08,24.19,BLDR
2019-11-07,23.56,BLDR
2019-11-06,24.125,BLDR
2019-11-05,23.8,BLDR
2019-11-04,24.44,BLDR
2019-11-01,24.3,BLDR
2019-10-31,22.61,BLDR
2019-10-30,22.355,BLDR
2019-10-29,22.87,BLDR
2019-10-28,22.84,BLDR
2019-10-25,22.92,BLDR
2019-10-24,22.7,BLDR
2019-10-23,22.78,BLDR
2019-10-22,23.05,BLDR
2019-10-21,23.33,BLDR
2019-10-18,22.89,BLDR
2019-10-17,22.73,BLDR
2019-10-16,22.44,BLDR
2019-10-15,21.535,BLDR
2019-10-14,20.575,BLDR
2019-10-11,20.67,BLDR
2019-10-10,20.73,BLDR
2019-10-09,20.795,BLDR
2019-10-08,20.395,BLDR
2019-10-07,20.3,BLDR
2019-10-04,20.5,BLDR
2019-10-03,20.11,BLDR
2019-10-02,20.27,BLDR
2019-10-01,20.43,BLDR
2019-09-30,20.575,BLDR
2019-09-27,20.39,BLDR
2019-09-26,20.55,BLDR
2019-09-25,20.68,BLDR
2019-09-24,20.24,BLDR
2019-09-23,20.41,BLDR
2019-09-20,20.26,BLDR
2019-09-19,20.56,BLDR
2019-09-18,20.49,BLDR
2019-09-17,20.34,BLDR
2019-09-16,20.23,BLDR
2019-09-13,20.19,BLDR
2019-09-12,19.99,BLDR
2019-09-11,19.93,BLDR
2019-09-10,19.76,BLDR
2019-09-09,19.43,BLDR
2019-09-06,19.07,BLDR
2019-09-05,19.21,BLDR
2019-09-04,19.06,BLDR
2019-09-03,18.93,BLDR
2019-08-30,19.45,BLDR
2019-08-29,19.45,BLDR
2019-08-28,19.15,BLDR
2019-08-27,18.87,BLDR
2019-08-26,19.21,BLDR
2019-08-23,18.82,BLDR
2019-08-22,19.61,BLDR
2019-08-21,19.61,BLDR
2019-08-20,19.12,BLDR
2019-08-19,19.14,BLDR
2019-08-16,18.93,BLDR
2019-08-15,18.72,BLDR
2019-08-14,18.7,BLDR
2019-08-13,19.21,BLDR
2019-08-12,19.66,BLDR
2019-08-09,20.15,BLDR
2019-08-08,20.12,BLDR
2019-08-07,19.63,BLDR
2019-08-06,18.98,BLDR
2019-08-05,18.9,BLDR
2019-08-02,18.87,BLDR
2019-08-01,16.8,BLDR
2019-07-31,17.18,BLDR
2019-07-30,17.35,BLDR
2019-07-29,16.87,BLDR
2019-07-26,17.34,BLDR
2019-07-25,17.37,BLDR
2019-07-24,17.23,BLDR
2019-07-23,16.59,BLDR
2019-07-22,16.2,BLDR
2019-07-19,16.35,BLDR
2019-07-18,16.53,BLDR
2019-07-17,16.51,BLDR
2019-07-16,16.89,BLDR
2019-07-15,16.84,BLDR
2019-07-12,17.01,BLDR
2019-07-11,16.9,BLDR
2019-07-10,16.84,BLDR
2019-07-09,16.75,BLDR
2019-07-08,17.01,BLDR
2019-07-05,16.97,BLDR
2019-07-03,16.96,BLDR
2019-07-02,16.98,BLDR
2019-07-01,16.96,BLDR
2019-06-28,16.86,BLDR
2019-06-27,16.25,BLDR
2019-06-26,15.37,BLDR
2019-06-25,15.42,BLDR
2019-06-24,15.37,BLDR
2024-06-18,111.14,PHM
2024-06-17,114.41,PHM
2024-06-14,114.09,PHM
2024-06-13,115.47,PHM
2024-06-12,115.36,PHM
2024-06-11,110.95,PHM
2024-06-10,113.4,PHM
2024-06-07,111.54,PHM
2024-06-06,114.49,PHM
2024-06-05,115.57,PHM
2024-06-04,112.89,PHM
2024-06-03,115.49,PHM
2024-05-31,117.32,PHM
2024-05-30,115.77,PHM
2024-05-29,112.54,PHM
2024-05-28,113.26,PHM
2024-05-24,114.3,PHM
2024-05-23,112.74,PHM
2024-05-22,114.2,PHM
2024-05-21,117.9,PHM
2024-05-20,119.2,PHM
2024-05-17,119.07,PHM
2024-05-16,118.66,PHM
2024-05-15,122.07,PHM
2024-05-14,116.18,PHM
2024-05-13,116.38,PHM
2024-05-10,117.68,PHM
2024-05-09,116.99,PHM
2024-05-08,115.79,PHM
2024-05-07,116.95,PHM
2024-05-06,117.65,PHM
2024-05-03,116.64,PHM
2024-05-02,113.85,PHM
2024-05-01,111.82,PHM
2024-04-30,111.42,PHM
2024-04-29,114.56,PHM
2024-04-26,113.8,PHM
2024-04-25,111.36,PHM
2024-04-24,112.26,PHM
2024-04-23,112.76,PHM
2024-04-22,107.83,PHM
2024-04-19,105.43,PHM
2024-04-18,105.96,PHM
2024-04-17,106.15,PHM
2024-04-16,106.86,PHM
2024-04-15,108.79,PHM
2024-04-12,110.89,PHM
2024-04-11,110.58,PHM
2024-04-10,109.4,PHM
2024-04-09,115.39,PHM
2024-04-08,115.05,PHM
2024-04-05,116.35,PHM
2024-04-04,113.84,PHM
2024-04-03,115.62,PHM
2024-04-02,114.2,PHM
2024-04-01,118.43,PHM
2024-03-28,120.62,PHM
2024-03-27,118.01,PHM
2024-03-26,115.99,PHM
2024-03-25,115.69,PHM
2024-03-22,116.45,PHM
2024-03-21,116.06,PHM
2024-03-20,113.99,PHM
2024-03-19,111.41,PHM
2024-03-18,110.18,PHM
2024-03-15,110.9,PHM
2024-03-14,109.72,PHM
2024-03-13,114.28,PHM
2024-03-12,112.16,PHM
2024-03-11,110.85,PHM
2024-03-08,112.68,PHM
2024-03-07,113.8,PHM
2024-03-06,111.44,PHM
2024-03-05,110.45,PHM
2024-03-04,111.03,PHM
2024-03-01,111.21,PHM
2024-02-29,108.38,PHM
2024-02-28,106.43,PHM
2024-02-27,106.86,PHM
2024-02-26,106.2,PHM
2024-02-23,105.74,PHM
2024-02-22,104.68,PHM
2024-02-21,103.62,PHM
2024-02-20,103.04,PHM
2024-02-16,101.45,PHM
2024-02-15,104.48,PHM
2024-02-14,103.82,PHM
2024-02-13,102.0,PHM
2024-02-12,105.68,PHM
2024-02-09,103.1,PHM
2024-02-08,103.26,PHM
2024-02-07,103.01,PHM
2024-02-06,102.57,PHM
2024-02-05,104.35,PHM
2024-02-02,105.97,PHM
2024-02-01,106.73,PHM
2024-01-31,104.56,PHM
2024-01-30,105.55,PHM
2024-01-29,106.06,PHM
2024-01-26,105.12,PHM
2024-01-25,105.13,PHM
2024-01-24,102.36,PHM
2024-01-23,103.6,PHM
2024-01-22,109.24,PHM
2024-01-19,106.07,PHM
2024-01-18,104.23,PHM
2024-01-17,103.75,PHM
2024-01-16,104.12,PHM
2024-01-12,104.91,PHM
2024-01-11,105.82,PHM
2024-01-10,105.21,PHM
2024-01-09,103.31,PHM
2024-01-08,103.73,PHM
2024-01-05,101.48,PHM
2024-01-04,100.31,PHM
2024-01-03,100.47,PHM
2024-01-02,101.55,PHM
2023-12-29,103.22,PHM
2023-12-28,103.49,PHM
2023-12-27,103.93,PHM
2023-12-26,103.18,PHM
2023-12-22,102.43,PHM
2023-12-21,102.43,PHM
2023-12-20,102.08,PHM
2023-12-19,102.94,PHM
2023-12-18,102.0,PHM
2023-12-15,102.49,PHM
2023-12-14,104.88,PHM
2023-12-13,97.96,PHM
2023-12-12,95.99,PHM
2023-12-11,96.05,PHM
2023-12-08,96.31,PHM
2023-12-07,94.46,PHM
2023-12-06,92.46,PHM
2023-12-05,90.92,PHM
2023-12-04,91.02,PHM
2023-12-01,91.02,PHM
2023-11-30,88.42,PHM
2023-11-29,88.01,PHM
2023-11-28,87.59,PHM
2023-11-27,87.91,PHM
2023-11-24,88.1,PHM
2023-11-22,87.94,PHM
2023-11-21,87.29,PHM
2023-11-20,88.26,PHM
2023-11-17,88.3,PHM
2023-11-16,86.97,PHM
2023-11-15,87.04,PHM
2023-11-14,87.85,PHM
2023-11-13,82.04,PHM
2023-11-10,82.37,PHM
2023-11-09,80.91,PHM
2023-11-08,81.69,PHM
2023-11-07,82.03,PHM
2023-11-06,81.86,PHM
2023-11-03,83.37,PHM
2023-11-02,80.17,PHM
2023-11-01,77.23,PHM
2023-10-31,73.59,PHM
2023-10-30,72.23,PHM
2023-10-27,71.92,PHM
2023-10-26,72.34,PHM
2023-10-25,71.02,PHM
2023-10-24,71.65,PHM
2023-10-23,70.57,PHM
2023-10-20,69.65,PHM
2023-10-19,70.13,PHM
2023-10-18,71.8,PHM
2023-10-17,73.46,PHM
2023-10-16,72.88,PHM
2023-10-13,72.89,PHM
2023-10-12,71.91,PHM
2023-10-11,75.59,PHM
2023-10-10,73.93,PHM
2023-10-09,73.12,PHM
2023-10-06,72.2,PHM
2023-10-05,71.87,PHM
2023-10-04,72.36,PHM
2023-10-03,70.73,PHM
2023-10-02,73.22,PHM
2023-09-29,74.05,PHM
2023-09-28,74.77,PHM
2023-09-27,73.2,PHM
2023-09-26,73.27,PHM
2023-09-25,73.93,PHM
2023-09-22,73.94,PHM
2023-09-21,73.9,PHM
2023-09-20,76.45,PHM
2023-09-19,77.14,PHM
2023-09-18,76.62,PHM
2023-09-15,76.27,PHM
2023-09-14,78.58,PHM
2023-09-13,76.96,PHM
2023-09-12,78.37,PHM
2023-09-11,81.7,PHM
2023-09-08,80.72,PHM
2023-09-07,80.98,PHM
2023-09-06,79.21,PHM
2023-09-05,77.89,PHM
2023-09-01,82.63,PHM
2023-08-31,82.06,PHM
2023-08-30,81.1,PHM
2023-08-29,79.91,PHM
2023-08-28,77.77,PHM
2023-08-25,77.17,PHM
2023-08-24,78.37,PHM
2023-08-23,79.66,PHM
2023-08-22,78.83,PHM
2023-08-21,77.96,PHM
2023-08-18,79.3,PHM
2023-08-17,78.79,PHM
2023-08-16,82.56,PHM
2023-08-15,84.24,PHM
2023-08-14,84.04,PHM
2023-08-11,82.77,PHM
2023-08-10,82.96,PHM
2023-08-09,85.07,PHM
2023-08-08,86.01,PHM
2023-08-07,85.63,PHM
2023-08-04,84.35,PHM
2023-08-03,81.45,PHM
2023-08-02,83.56,PHM
2023-08-01,84.62,PHM
2023-07-31,84.39,PHM
2023-07-28,84.82,PHM
2023-07-27,83.64,PHM
2023-07-26,84.3,PHM
2023-07-25,83.42,PHM
2023-07-24,78.53,PHM
2023-07-21,78.09,PHM
2023-07-20,77.52,PHM
2023-07-19,81.96,PHM
2023-07-18,82.02,PHM
2023-07-17,81.7,PHM
2023-07-14,82.51,PHM
2023-07-13,80.35,PHM
2023-07-12,80.0,PHM
2023-07-11,78.2,PHM
2023-07-10,77.38,PHM
2023-07-07,75.03,PHM
2023-07-06,75.01,PHM
2023-07-05,77.12,PHM
2023-07-03,77.29,PHM
2023-06-30,77.68,PHM
2023-06-29,77.32,PHM
2023-06-28,77.72,PHM
2023-06-27,78.67,PHM
2023-06-26,76.03,PHM
2023-06-23,76.27,PHM
2023-06-22,76.05,PHM
2023-06-21,75.75,PHM
2023-06-20,74.88,PHM
2023-06-16,73.51,PHM
2023-06-15,73.96,PHM
2023-06-14,73.25,PHM
2023-06-13,73.89,PHM
2023-06-12,72.9,PHM
2023-06-09,71.99,PHM
2023-06-08,71.21,PHM
2023-06-07,71.57,PHM
2023-06-06,72.18,PHM
2023-06-05,69.42,PHM
2023-06-02,69.38,PHM
2023-06-01,67.3,PHM
2023-05-31,66.08,PHM
2023-05-30,66.69,PHM
2023-05-26,65.87,PHM
2023-05-25,66.52,PHM
2023-05-24,65.76,PHM
2023-05-23,65.69,PHM
2023-05-22,67.42,PHM
2023-05-19,69.18,PHM
2023-05-18,70.15,PHM
2023-05-17,69.5,PHM
2023-05-16,69.36,PHM
2023-05-15,68.55,PHM
2023-05-12,68.43,PHM
2023-05-11,68.12,PHM
2023-05-10,67.8,PHM
2023-05-09,67.73,PHM
2023-05-08,67.78,PHM
2023-05-05,67.02,PHM
2023-05-04,66.37,PHM
2023-05-03,66.49,PHM
2023-05-02,65.77,PHM
2023-05-01,65.78,PHM
2023-04-28,67.15,PHM
2023-04-27,66.27,PHM
2023-04-26,64.63,PHM
2023-04-25,64.95,PHM
2023-04-24,63.86,PHM
2023-04-21,62.83,PHM
2023-04-20,62.81,PHM
2023-04-19,62.44,PHM
2023-04-18,62.59,PHM
2023-04-17,60.59,PHM
2023-04-14,60.14,PHM
2023-04-13,59.21,PHM
2023-04-12,59.75,PHM
2023-04-11,59.76,PHM
2023-04-10,58.33,PHM
2023-04-06,57.84,PHM
2023-04-05,58.63,PHM
2023-04-04,58.42,PHM
2023-04-03,59.0,PHM
2023-03-31,58.28,PHM
2023-03-30,56.78,PHM
2023-03-29,57.15,PHM
2023-03-28,57.27,PHM
2023-03-27,56.55,PHM
2023-03-24,56.66,PHM
2023-03-23,56.39,PHM
2023-03-22,55.93,PHM
2023-03-21,55.82,PHM
2023-03-20,55.36,PHM
2023-03-17,55.42,PHM
2023-03-16,55.96,PHM
2023-03-15,54.62,PHM
2023-03-14,55.02,PHM
2023-03-13,54.21,PHM
2023-03-10,53.47,PHM
2023-03-09,54.44,PHM
2023-03-08,54.75,PHM
2023-03-07,54.04,PHM
2023-03-06,54.79,PHM
2023-03-03,55.19,PHM
2023-03-02,54.28,PHM
2023-03-01,54.22,PHM
2023-02-28,54.67,PHM
2023-02-27,53.7,PHM
2023-02-24,53.58,PHM
2023-02-23,54.0,PHM
2023-02-22,53.12,PHM
2023-02-21,52.76,PHM
2023-02-17,54.3,PHM
2023-02-16,55.91,PHM
2023-02-15,56.74,PHM
2023-02-14,56.48,PHM
2023-02-13,57.39,PHM
2023-02-10,55.98,PHM
2023-02-09,55.57,PHM
2023-02-08,55.51,PHM
2023-02-07,58.07,PHM
2023-02-06,57.48,PHM
2023-02-03,58.8,PHM
2023-02-02,60.27,PHM
2023-02-01,58.44,PHM
2023-01-31,56.89,PHM
2023-01-30,51.99,PHM
2023-01-27,52.62,PHM
2023-01-26,52.37,PHM
2023-01-25,51.98,PHM
2023-01-24,51.62,PHM
2023-01-23,51.06,PHM
2023-01-20,50.71,PHM
2023-01-19,50.18,PHM
2023-01-18,50.97,PHM
2023-01-17,51.07,PHM
2023-01-13,50.74,PHM
2023-01-12,50.31,PHM
2023-01-11,49.83,PHM
2023-01-10,48.43,PHM
2023-01-09,48.13,PHM
2023-01-06,48.31,PHM
2023-01-05,47.67,PHM
2023-01-04,47.41,PHM
2023-01-03,46.2,PHM
2022-12-30,45.53,PHM
2022-12-29,45.82,PHM
2022-12-28,44.89,PHM
2022-12-27,45.87,PHM
2022-12-23,45.79,PHM
2022-12-22,46.03,PHM
2022-12-21,45.76,PHM
2022-12-20,44.78,PHM
2022-12-19,45.08,PHM
2022-12-16,46.3,PHM
2022-12-15,47.05,PHM
2022-12-14,46.33,PHM
2022-12-13,45.79,PHM
2022-12-12,44.82,PHM
2022-12-09,43.92,PHM
2022-12-08,44.41,PHM
2022-12-07,44.6,PHM
2022-12-06,43.38,PHM
2022-12-05,43.71,PHM
2022-12-02,44.59,PHM
2022-12-01,45.15,PHM
2022-11-30,44.78,PHM
2022-11-29,44.09,PHM
2022-11-28,43.82,PHM
2022-11-25,44.52,PHM
2022-11-23,44.7,PHM
2022-11-22,43.73,PHM
2022-11-21,42.41,PHM
2022-11-18,42.85,PHM
2022-11-17,42.84,PHM
2022-11-16,43.7,PHM
2022-11-15,43.62,PHM
2022-11-14,42.51,PHM
2022-11-11,44.37,PHM
2022-11-10,43.78,PHM
2022-11-09,38.58,PHM
2022-11-08,38.92,PHM
2022-11-07,38.72,PHM
2022-11-04,38.26,PHM
2022-11-03,37.22,PHM
2022-11-02,38.64,PHM
2022-11-01,39.8,PHM
2022-10-31,39.99,PHM
2022-10-28,40.33,PHM
2022-10-27,39.23,PHM
2022-10-26,38.88,PHM
2022-10-25,39.55,PHM
2022-10-24,37.96,PHM
2022-10-21,37.49,PHM
2022-10-20,36.59,PHM
2022-10-19,37.16,PHM
2022-10-18,39.63,PHM
2022-10-17,38.33,PHM
2022-10-14,37.58,PHM
2022-10-13,38.85,PHM
2022-10-12,39.0,PHM
2022-10-11,39.95,PHM
2022-10-10,39.86,PHM
2022-10-07,40.09,PHM
2022-10-06,41.27,PHM
2022-10-05,40.86,PHM
2022-10-04,40.99,PHM
2022-10-03,39.25,PHM
2022-09-30,37.5,PHM
2022-09-29,38.14,PHM
2022-09-28,39.44,PHM
2022-09-27,37.54,PHM
2022-09-26,37.91,PHM
2022-09-23,39.15,PHM
2022-09-22,38.91,PHM
2022-09-21,39.34,PHM
2022-09-20,39.98,PHM
2022-09-19,40.67,PHM
2022-09-16,39.36,PHM
2022-09-15,38.86,PHM
2022-09-14,38.91,PHM
